Адрес (от),Широта (от),Долгота (от),Адрес (до),Широта (до),Долгота (до),Длительность (сек)
Богатырский пр.,31,30.244263,60.003201000000004,Льва Толстого,6/8,30.321859999999997,59.965309,2001.9444444444443
Богатырский пр.,31,30.244263,60.003201000000004,Мечникова пр.,27,30.410891999999997,59.986982999999995,2560.8333333333335
Богатырский пр.,31,30.244263,60.003201000000004,Народная,21,30.468124,59.879137,3615.3888888888887
Богатырский пр.,31,30.244263,60.003201000000004,Оптиков,54,30.199033,60.000713,751.7222222222222
Богатырский пр.,31,30.244263,60.003201000000004,Пискаревский просп.,47,30.431328999999998,59.983422999999995,2720.3888888888887
Богатырский пр.,31,30.244263,60.003201000000004,Сестрорецк. ул. Борисова,д. 9,29.969890999999997,60.102212,1940.111111111111
Богатырский пр.,31,30.244263,60.003201000000004,Учебный пер.,5,30.336763,60.037252,2344.3333333333335
Богатырский пр.,31,30.244263,60.003201000000004,наб. реки Фонтанки,154,30.28255,59.915765,3502.6111111111113
Большая Зеленина,38,30.2829,59.96553,Большой просп. ВО,85,30.250614000000002,59.930178000000005,1174.9444444444443
Большая Зеленина,38,30.2829,59.96553,Будапештская,3,30.36382,59.873704000000004,3050.3333333333335
Большая Зеленина,38,30.2829,59.96553,Вавиловых,14,30.390563,60.024752,3206.3888888888887
Большая Зеленина,38,30.2829,59.96553,Динамо пр.,3,30.279864,59.972699,414.8333333333333
Большая Зеленина,38,30.2829,59.96553,Загородный просп.,47,30.321195,59.921804,1882.6666666666667
Большая Зеленина,38,30.2829,59.96553,Костюшко,2,30.295701,59.849212,4532.777777777777
Большая Зеленина,38,30.2829,59.96553,Кузнецовская,25,30.332577,59.87143199999999,4245.444444444444
Большая Зеленина,38,30.2829,59.96553,Литейный просп.,56,30.349456,59.935069999999996,2140.222222222222
Большая Зеленина,38,30.2829,59.96553,Луначарского пр.,47,30.360164,60.036281,3527.3333333333335
Большая Зеленина,38,30.2829,59.96553,Льва Толстого,6/8,30.321859999999997,59.965309,1032.5
Большая Зеленина,38,30.2829,59.96553,Мечникова пр.,27,30.410891999999997,59.986982999999995,2268.0
Большая Зеленина,38,30.2829,59.96553,Народная,21,30.468124,59.879137,3376.0
Большая Зеленина,38,30.2829,59.96553,Оптиков,54,30.199033,60.000713,2625.722222222222
Большая Зеленина,38,30.2829,59.96553,Пискаревский просп.,47,30.431328999999998,59.983422999999995,2337.9444444444443
Большая Зеленина,38,30.2829,59.96553,Сестрорецк. ул. Борисова,д. 9,29.969890999999997,60.102212,3579.4444444444443
Большая Зеленина,38,30.2829,59.96553,Солидарности просп.,4,30.490114000000002,59.92828000000001,3896.777777777778
Большая Зеленина,38,30.2829,59.96553,Учебный пер.,5,30.336763,60.037252,3356.5
Большая Зеленина,38,30.2829,59.96553,наб. реки Фонтанки,154,30.28255,59.915765,2953.1666666666665
Большая Пороховская,25,30.418509999999998,59.953196,Большой просп. ВО,85,30.250614000000002,59.930178000000005,2517.277777777778
Большая Пороховская,25,30.418509999999998,59.953196,Будапештская,3,30.36382,59.873704000000004,2949.3888888888887
Большая Пороховская,25,30.418509999999998,59.953196,Вавиловых,14,30.390563,60.024752,2528.3888888888887
Большая Пороховская,25,30.418509999999998,59.953196,Динамо пр.,3,30.279864,59.972699,2677.8333333333335
Большая Пороховская,25,30.418509999999998,59.953196,Загородный просп.,47,30.321195,59.921804,2700.277777777778
Большая Пороховская,25,30.418509999999998,59.953196,Костюшко,2,30.295701,59.849212,3728.777777777778
Большая Пороховская,25,30.418509999999998,59.953196,Кузнецовская,25,30.332577,59.87143199999999,3109.4444444444443
Большая Пороховская,25,30.418509999999998,59.953196,Литейный просп.,56,30.349456,59.935069999999996,2026.388888888889
Большая Пороховская,25,30.418509999999998,59.953196,Луначарского пр.,47,30.360164,60.036281,2656.8888888888887
Большая Пороховская,25,30.418509999999998,59.953196,Льва Толстого,6/8,30.321859999999997,59.965309,1619.1666666666667
Большая Пороховская,25,30.418509999999998,59.953196,Мечникова пр.,27,30.410891999999997,59.986982999999995,1120.1666666666667
Большая Пороховская,25,30.418509999999998,59.953196,Народная,21,30.468124,59.879137,1860.4444444444443
Большая Пороховская,25,30.418509999999998,59.953196,Оптиков,54,30.199033,60.000713,3167.3333333333335
Большая Пороховская,25,30.418509999999998,59.953196,Пискаревский просп.,47,30.431328999999998,59.983422999999995,964.2777777777778
Большая Пороховская,25,30.418509999999998,59.953196,Сестрорецк. ул. Борисова,д. 9,29.969890999999997,60.102212,4108.666666666667
Большая Пороховская,25,30.418509999999998,59.953196,Солидарности просп.,4,30.490114000000002,59.92828000000001,1832.9444444444443
Большая Пороховская,25,30.418509999999998,59.953196,Учебный пер.,5,30.336763,60.037252,2904.277777777778
Большая Пороховская,25,30.418509999999998,59.953196,наб. реки Фонтанки,154,30.28255,59.915765,3105.9444444444443
Большой Сампсониевский проспект,51,30.341946000000004,59.971582,Аккуратова,2,30.301594,60.015377,2145.8888888888887
Большой Сампсониевский проспект,51,30.341946000000004,59.971582,Большой просп. ВО,85,30.250614000000002,59.930178000000005,2025.0555555555557
Большой Сампсониевский проспект,51,30.341946000000004,59.971582,Будапештская,3,30.36382,59.873704000000004,4086.1666666666665
Большой Сампсониевский проспект,51,30.341946000000004,59.971582,Вавиловых,14,30.390563,60.024752,2541.5
Большой Сампсониевский проспект,51,30.341946000000004,59.971582,Динамо пр.,3,30.279864,59.972699,1599.9444444444443
Большой Сампсониевский проспект,51,30.341946000000004,59.971582,Загородный просп.,47,30.321195,59.921804,2284.777777777778
Большой Сампсониевский проспект,51,30.341946000000004,59.971582,Костюшко,2,30.295701,59.849212,4511.444444444444
Большой Сампсониевский проспект,51,30.341946000000004,59.971582,Кузнецовская,25,30.332577,59.87143199999999,4014.0555555555557
Большой Сампсониевский проспект,51,30.341946000000004,59.971582,Литейный просп.,56,30.349456,59.935069999999996,1544.0
Большой Сампсониевский проспект,51,30.341946000000004,59.971582,Луначарского пр.,47,30.360164,60.036281,2790.6666666666665
Большой Сампсониевский проспект,51,30.341946000000004,59.971582,Льва Толстого,6/8,30.321859999999997,59.965309,771.1111111111111
Большой Сампсониевский проспект,51,30.341946000000004,59.971582,Мечникова пр.,27,30.410891999999997,59.986982999999995,1850.6666666666667
Большой Сампсониевский проспект,51,30.341946000000004,59.971582,Народная,21,30.468124,59.879137,2687.75
Большой Сампсониевский проспект,51,30.341946000000004,59.971582,Оптиков,54,30.199033,60.000713,1990.8333333333333
Большой Сампсониевский проспект,51,30.341946000000004,59.971582,Пискаревский просп.,47,30.431328999999998,59.983422999999995,1938.388888888889
Большой Сампсониевский проспект,51,30.341946000000004,59.971582,Сестрорецк. ул. Борисова,д. 9,29.969890999999997,60.102212,2941.1666666666665
Большой Сампсониевский проспект,51,30.341946000000004,59.971582,Солидарности просп.,4,30.490114000000002,59.92828000000001,3479.777777777778
Большой Сампсониевский проспект,51,30.341946000000004,59.971582,Учебный пер.,5,30.336763,60.037252,2636.5555555555557
Большой Сампсониевский проспект,51,30.341946000000004,59.971582,наб. реки Фонтанки,154,30.28255,59.915765,2709.9444444444443
Бульвар Новаторов,46,30.269129,59.845234,Большой просп. ВО,85,30.250614000000002,59.930178000000005,3082.25
Бульвар Новаторов,46,30.269129,59.845234,Будапештская,3,30.36382,59.873704000000004,2023.7222222222222
Бульвар Новаторов,46,30.269129,59.845234,Вавиловых,14,30.390563,60.024752,6505.611111111111
Бульвар Новаторов,46,30.269129,59.845234,Динамо пр.,3,30.279864,59.972699,3740.0833333333335
Бульвар Новаторов,46,30.269129,59.845234,Загородный просп.,47,30.321195,59.921804,1972.7777777777778
Бульвар Новаторов,46,30.269129,59.845234,Костюшко,2,30.295701,59.849212,883.6666666666666
Бульвар Новаторов,46,30.269129,59.845234,Кузнецовская,25,30.332577,59.87143199999999,1282.7222222222222
Бульвар Новаторов,46,30.269129,59.845234,Литейный просп.,56,30.349456,59.935069999999996,3319.1666666666665
Бульвар Новаторов,46,30.269129,59.845234,Луначарского пр.,47,30.360164,60.036281,6597.5
Бульвар Новаторов,46,30.269129,59.845234,Льва Толстого,6/8,30.321859999999997,59.965309,3936.3333333333335
Бульвар Новаторов,46,30.269129,59.845234,Народная,21,30.468124,59.879137,2395.0
Бульвар Новаторов,46,30.269129,59.845234,Оптиков,54,30.199033,60.000713,6172.055555555556
Бульвар Новаторов,46,30.269129,59.845234,Сестрорецк. ул. Борисова,д. 9,29.969890999999997,60.102212,7119.611111111111
Бульвар Новаторов,46,30.269129,59.845234,Солидарности просп.,4,30.490114000000002,59.92828000000001,3458.9444444444443
Бульвар Новаторов,46,30.269129,59.845234,Учебный пер.,5,30.336763,60.037252,6286.388888888889
Бульвар Новаторов,46,30.269129,59.845234,наб. реки Фонтанки,154,30.28255,59.915765,2101.3333333333335
Ветеранов пр.,117,30.178058,59.833543000000006,Большой просп. ВО,85,30.250614000000002,59.930178000000005,3762.9166666666665
Ветеранов пр.,117,30.178058,59.833543000000006,Будапештская,3,30.36382,59.873704000000004,2911.1666666666665
Ветеранов пр.,117,30.178058,59.833543000000006,Вавиловых,14,30.390563,60.024752,4643.5
Ветеранов пр.,117,30.178058,59.833543000000006,Динамо пр.,3,30.279864,59.972699,4612.083333333333
Ветеранов пр.,117,30.178058,59.833543000000006,Загородный просп.,47,30.321195,59.921804,3101.777777777778
Ветеранов пр.,117,30.178058,59.833543000000006,Костюшко,2,30.295701,59.849212,1758.111111111111
Ветеранов пр.,117,30.178058,59.833543000000006,Кузнецовская,25,30.332577,59.87143199999999,2173.1666666666665
Ветеранов пр.,117,30.178058,59.833543000000006,Литейный просп.,56,30.349456,59.935069999999996,3203.0833333333335
Ветеранов пр.,117,30.178058,59.833543000000006,Луначарского пр.,47,30.360164,60.036281,4512.75
